noise,res,clusters,NMI,ARI,CA,val_NMI,val_ARI,val_CA,loss,val_loss,CA_initial,ARI_initial,NMI_initial,val_CA_initial,val_ARI_initial,val_NMI_initial,training_time,nbr_iteration,CA_final,ARI_final,NMI_final,val_CA_final,val_ARI_final,val_NMI_final
0,0.09,6,"[0.81504, 0.82743, 0.82746]","[0.86418, 0.874, 0.87418]","[0.86646, 0.87162, 0.87162]","[0.80794, 0.82273, 0.82312]","[0.84761, 0.86945, 0.87031]","[0.85914, 0.86848, 0.86848]","[2.9844846949345083e-07, 2.0044846849032183e-07, 2.0109034437609807e-07]","[3.0195380418263085e-07, 2.079160026369209e-07, 2.100217528777648e-07]",0.86646,0.86418,0.81504,0.85914,0.84761,0.80794,174,24,0.87162,0.87418,0.82746,0.86848,0.87031,0.82312
0,0.07,5,"[0.76405, 0.78496, 0.78556]","[0.77001, 0.77914, 0.77903]","[0.81277, 0.81827, 0.81827]","[0.75845, 0.78195, 0.78195]","[0.7675, 0.78027, 0.78027]","[0.81323, 0.81946, 0.81946]","[1.910742639665841e-07, 1.338244999260496e-07, 1.334920654016969e-07]","[1.937434745968858e-07, 1.3703781576168694e-07, 1.353729857100916e-07]",0.81277,0.77001,0.76405,0.81323,0.7675,0.75845,165,24,0.81827,0.77903,0.78556,0.81946,0.78027,0.78195
0,0.09,7,"[0.84375, 0.81109, 0.81109]","[0.8974, 0.86879, 0.86879]","[0.87779, 0.85529, 0.85529]","[0.83807, 0.81461, 0.81461]","[0.88789, 0.86376, 0.86376]","[0.87471, 0.85447, 0.85447]","[1.9013194219041907e-07, 1.4410780124762823e-07, 1.45781342553164e-07]","[1.9533361239609803e-07, 1.460200991232341e-07, 1.5140946629799146e-07]",0.87779,0.8974,0.84375,0.87471,0.88789,0.83807,190,24,0.85529,0.86879,0.81109,0.85447,0.86376,0.81461
0,0.09,8,"[0.86509, 0.86336, 0.86336]","[0.91308, 0.91267, 0.91267]","[0.91014, 0.90864, 0.90864]","[0.86482, 0.85257, 0.85257]","[0.91189, 0.90161, 0.90161]","[0.91284, 0.90272, 0.90272]","[1.3070528837033635e-07, 9.815268953161649e-08, 9.950787216439494e-08]","[1.3457085401569202e-07, 1.016634882944345e-07, 1.0156457364018934e-07]",0.91014,0.91308,0.86509,0.91284,0.91189,0.86482,152,24,0.90864,0.91267,0.86336,0.90272,0.90161,0.85257
0,0.09,7,"[0.83906, 0.84113, 0.84113]","[0.89295, 0.8926, 0.8926]","[0.8943, 0.89496, 0.89496]","[0.84157, 0.84052, 0.84052]","[0.89133, 0.89362, 0.89362]","[0.89494, 0.89416, 0.89416]","[2.6119946028302365e-07, 1.9637188586330012e-07, 1.9751105639898014e-07]","[2.687065148165857e-07, 2.010047381872937e-07, 2.0387068389027263e-07]",0.8943,0.89295,0.83906,0.89494,0.89133,0.84157,159,24,0.89496,0.8926,0.84113,0.89416,0.89362,0.84052
0,0.08,6,"[0.8448, 0.84735, 0.84514, 0.84494]","[0.89689, 0.89981, 0.89801, 0.89749]","[0.87429, 0.87663, 0.87629, 0.87613]","[0.82837, 0.83601, 0.83904, 0.8457]","[0.88205, 0.88594, 0.88875, 0.89366]","[0.86693, 0.87004, 0.8716, 0.87393]","[0.06818579137325287, 0.06620287150144577, 0.0706392303109169, 0.07453224062919617]","[0.06829212605953217, 0.06613250076770782, 0.07055456936359406, 0.07442604750394821]",0.87429,0.89689,0.8448,0.86693,0.88205,0.82837,243,36,0.87613,0.89749,0.84494,0.87393,0.89366,0.8457
0,0.09,6,"[0.82921, 0.83092, 0.82912, 0.82998, 0.82742, 0.82528, 0.82501, 0.82757, 0.82603, 0.82648, 0.82498, 0.82434, 0.82303, 0.82301, 0.82174, 0.81876, 0.81856, 0.81868, 0.81795, 0.81656, 0.8162, 0.81597, 0.81716, 0.81749, 0.81674, 0.81735, 0.8192, 0.81853, 0.81852]","[0.88492, 0.88281, 0.88192, 0.88398, 0.88134, 0.87969, 0.87889, 0.88095, 0.87926, 0.87917, 0.87715, 0.87535, 0.87245, 0.8714, 0.86871, 0.86521, 0.864, 0.86326, 0.86221, 0.86032, 0.85895, 0.85856, 0.85995, 0.86002, 0.85916, 0.85986, 0.86162, 0.86113, 0.86124]","[0.86946, 0.86746, 0.86696, 0.86762, 0.86629, 0.86529, 0.86462, 0.86529, 0.86445, 0.86429, 0.86329, 0.86212, 0.86062, 0.86012, 0.85862, 0.85679, 0.85595, 0.85562, 0.85512, 0.85462, 0.85378, 0.85395, 0.85478, 0.85529, 0.85545, 0.85629, 0.85779, 0.85795, 0.85829]","[0.81773, 0.82931, 0.83107, 0.82836, 0.82374, 0.82262, 0.82487, 0.82396, 0.82325, 0.81719, 0.8186, 0.81886, 0.81606, 0.81396, 0.81268, 0.81582, 0.81467, 0.81241, 0.80833, 0.81025, 0.80818, 0.80649, 0.80845, 0.81123, 0.81084, 0.81188, 0.81344, 0.81413, 0.81405]","[0.86969, 0.87192, 0.87499, 0.87279, 0.87016, 0.86973, 0.87215, 0.87126, 0.87032, 0.86329, 0.86429, 0.86448, 0.86211, 0.8584, 0.85675, 0.86081, 0.85904, 0.85681, 0.85169, 0.85294, 0.85164, 0.85078, 0.85373, 0.85777, 0.85735, 0.85711, 0.85914, 0.86041, 0.86066]","[0.86381, 0.86381, 0.86459, 0.86381, 0.86226, 0.86226, 0.86304, 0.86226, 0.86148, 0.85837, 0.85837, 0.85759, 0.85603, 0.8537, 0.85292, 0.85447, 0.8537, 0.85214, 0.84981, 0.85058, 0.84981, 0.85058, 0.85214, 0.85447, 0.85447, 0.85447, 0.85681, 0.85759, 0.85837]","[0.06740500032901764, 0.06462214887142181, 0.0691322386264801, 0.07315374165773392, 0.0768011063337326, 0.08013486117124557, 0.08319242298603058, 0.08599933981895447, 0.08857853710651398, 0.09095253795385361, 0.09314365684986115, 0.09517260640859604, 0.09705719351768494, 0.09881509095430374, 0.10046099871397018, 0.10200860351324081, 0.1034717783331871, 0.10486338287591934, 0.10619596391916275, 0.10748215019702911, 0.10873385518789291, 0.1099620908498764, 0.111178457736969, 0.1123942881822586, 0.11361702531576157, 0.11484985053539276, 0.11609046161174774, 0.11733198910951614, 0.11856388300657272]","[0.06733518093824387, 0.06476228684186935, 0.06925417482852936, 0.07325728237628937, 0.07688453048467636, 0.08019697666168213, 0.08323218673467636, 0.08601576834917068, 0.08857054263353348, 0.09091998636722565, 0.0930868461728096, 0.09509184956550598, 0.09695342183113098, 0.09868878126144409, 0.10031217336654663, 0.10183756053447723, 0.103278249502182, 0.10464727878570557, 0.10595680773258209, 0.10721912980079651, 0.10844575613737106, 0.10964774340391159, 0.11083664000034332, 0.11202359199523926, 0.11321665346622467, 0.11441919952630997, 0.11562942713499069, 0.11684078723192215, 0.11804316937923431]",0.86946,0.88492,0.82921,0.86381,0.86969,0.81773,738,336,0.85829,0.86124,0.81852,0.85837,0.86066,0.81405
0,0.08,6,"[0.83637, 0.83589, 0.83524, 0.83395, 0.83134, 0.83004, 0.82658, 0.82456, 0.82143, 0.81861, 0.81669, 0.81457, 0.81248, 0.81201, 0.80932, 0.80692, 0.80577, 0.8054, 0.80243, 0.7974, 0.79447, 0.79269, 0.78819, 0.78474, 0.7787, 0.7745, 0.77001, 0.76729, 0.76602, 0.76331, 0.7618, 0.75983, 0.75819, 0.75668, 0.75618, 0.75649, 0.75687, 0.75651, 0.75624, 0.75565, 0.75637, 0.75619, 0.75655, 0.75708, 0.75719, 0.75689, 0.75795, 0.75935, 0.76038, 0.76206, 0.76369, 0.76599, 0.76867, 0.77102, 0.77499, 0.77922, 0.78173, 0.7844, 0.78677, 0.78839, 0.7894, 0.78957]","[0.89172, 0.88889, 0.88709, 0.88337, 0.87875, 0.8747, 0.86792, 0.86312, 0.85639, 0.85016, 0.84341, 0.83772, 0.83341, 0.82798, 0.82098, 0.81565, 0.81039, 0.80587, 0.79929, 0.78942, 0.78134, 0.77375, 0.75915, 0.74667, 0.73243, 0.72079, 0.70768, 0.69774, 0.69245, 0.68716, 0.68157, 0.67738, 0.67368, 0.67035, 0.66844, 0.66744, 0.66677, 0.66612, 0.66577, 0.6652, 0.66501, 0.66504, 0.66642, 0.66776, 0.67004, 0.67223, 0.6754, 0.67799, 0.68264, 0.68962, 0.69672, 0.705, 0.71398, 0.72161, 0.73335, 0.74459, 0.75119, 0.75695, 0.76156, 0.76442, 0.7665, 0.76676]","[0.87379, 0.87029, 0.86846, 0.86562, 0.86279, 0.85979, 0.85512, 0.85178, 0.84745, 0.84328, 0.83861, 0.83795, 0.83711, 0.83661, 0.83494, 0.83361, 0.83211, 0.83111, 0.82828, 0.82377, 0.81977, 0.81577, 0.80677, 0.7986, 0.78826, 0.77926, 0.76742, 0.75725, 0.75092, 0.74458, 0.73658, 0.73024, 0.72357, 0.71657, 0.71057, 0.70607, 0.70223, 0.69857, 0.6939, 0.6944, 0.69823, 0.70323, 0.7079, 0.7124, 0.71891, 0.72457, 0.73058, 0.73508, 0.74191, 0.75058, 0.75842, 0.76659, 0.77459, 0.78093, 0.78993, 0.7981, 0.8026, 0.80644, 0.80944, 0.81127, 0.81277, 0.81294]","[0.83453, 0.83247, 0.83121, 0.8333, 0.83322, 0.82802, 0.82666, 0.82462, 0.8214, 0.81866, 0.81479, 0.81203, 0.80938, 0.80898, 0.80836, 0.80632, 0.8019, 0.79701, 0.79208, 0.79214, 0.78828, 0.78129, 0.77578, 0.76938, 0.76516, 0.76391, 0.76019, 0.75878, 0.75548, 0.75097, 0.75089, 0.75057, 0.74923, 0.74383, 0.74776, 0.74745, 0.74506, 0.74453, 0.74624, 0.74623, 0.7463, 0.74651, 0.74677, 0.74698, 0.74751, 0.74775, 0.74849, 0.75002, 0.75118, 0.75307, 0.7581, 0.75911, 0.76094, 0.7649, 0.76881, 0.77171, 0.77439, 0.77654, 0.78057, 0.78189, 0.78333, 0.78411]","[0.88815, 0.88312, 0.87936, 0.88084, 0.8793, 0.87384, 0.87133, 0.8669, 0.85941, 0.85255, 0.84638, 0.836, 0.83012, 0.82547, 0.82026, 0.81673, 0.80979, 0.80289, 0.79309, 0.78688, 0.77924, 0.76719, 0.75223, 0.73464, 0.72248, 0.71599, 0.70293, 0.69474, 0.68831, 0.67974, 0.67588, 0.67258, 0.67089, 0.66526, 0.66653, 0.66579, 0.6627, 0.6617, 0.65595, 0.65604, 0.657, 0.6584, 0.65981, 0.66093, 0.66357, 0.6647, 0.66809, 0.67474, 0.67953, 0.68694, 0.6972, 0.70151, 0.70765, 0.71999, 0.72468, 0.73332, 0.73994, 0.74364, 0.75187, 0.75428, 0.75671, 0.75794]","[0.8716, 0.8677, 0.86537, 0.86537, 0.86381, 0.86148, 0.85992, 0.85759, 0.85292, 0.84825, 0.84514, 0.83735, 0.8358, 0.8358, 0.8358, 0.83502, 0.83191, 0.82879, 0.82412, 0.82179, 0.81712, 0.81012, 0.80078, 0.78833, 0.77821, 0.77276, 0.76031, 0.74942, 0.74163, 0.73074, 0.72296, 0.71751, 0.7144, 0.70739, 0.70661, 0.70117, 0.69805, 0.69416, 0.69027, 0.69183, 0.69961, 0.70584, 0.71051, 0.71362, 0.71984, 0.72218, 0.7284, 0.73852, 0.74475, 0.75331, 0.76342, 0.76809, 0.77354, 0.78366, 0.78755, 0.79377, 0.79844, 0.80156, 0.807, 0.80856, 0.81012, 0.81089]","[0.0664248839020729, 0.06826107203960419, 0.07252657413482666, 0.07638325542211533, 0.07990004867315292, 0.08311492949724197, 0.08607454597949982, 0.08881425112485886, 0.09135625511407852, 0.0937211811542511, 0.09593110531568527, 0.09800418466329575, 0.09995627403259277, 0.10180183500051498, 0.10355190932750702, 0.1052185520529747, 0.10681065171957016, 0.10833556205034256, 0.10979848355054855, 0.11120422184467316, 0.1125558614730835, 0.11385460197925568, 0.11510051786899567, 0.11629492789506912, 0.11743886768817902, 0.11853373050689697, 0.11958087235689163, 0.12058265507221222, 0.12154091149568558, 0.12245811522006989, 0.12333574146032333, 0.12417558580636978, 0.12497983872890472, 0.1257495880126953, 0.12648624181747437, 0.12719139456748962, 0.1278667002916336, 0.12851305305957794, 0.12913165986537933, 0.12972325086593628, 0.13028857111930847, 0.13082841038703918, 0.131343275308609, 0.13183456659317017, 0.13230259716510773, 0.13274803757667542, 0.13317157328128815, 0.13357394933700562, 0.13395605981349945, 0.1343183070421219, 0.1346617043018341, 0.13498644530773163, 0.13529318571090698, 0.13558265566825867, 0.13585516810417175, 0.1361115574836731, 0.136352077126503, 0.1365775167942047, 0.13678830862045288, 0.1369846612215042, 0.13716751337051392, 0.13733717799186707]","[0.066077321767807, 0.06796524673700333, 0.07217972725629807, 0.07599445432424545, 0.07947418838739395, 0.08265535533428192, 0.0855851024389267, 0.08829880505800247, 0.0908176526427269, 0.09316036850214005, 0.09535051137208939, 0.09740616381168365, 0.09934288263320923, 0.10117466747760773, 0.10291319340467453, 0.1045699194073677, 0.10615259408950806, 0.10766789317131042, 0.10912088304758072, 0.11051720380783081, 0.11185900866985321, 0.11314745992422104, 0.114383265376091, 0.11556635051965714, 0.1166970357298851, 0.11777690798044205, 0.11880791187286377, 0.1197914332151413, 0.12073057889938354, 0.12162768840789795, 0.12248364090919495, 0.12330067157745361, 0.1240806132555008, 0.12482567131519318, 0.12553730607032776, 0.12621723115444183, 0.12686657905578613, 0.12748681008815765, 0.1280795782804489, 0.12864555418491364, 0.12918533384799957, 0.12969979643821716, 0.13018977642059326, 0.13065671920776367, 0.13110122084617615, 0.13152384757995605, 0.13192567229270935, 0.13230745494365692, 0.13266979157924652, 0.13301323354244232, 0.13333860039710999, 0.13364624977111816, 0.1339367926120758, 0.13421101868152618, 0.13446907699108124, 0.13471153378486633, 0.13493876159191132, 0.13515132665634155, 0.13534992933273315, 0.1355351358652115, 0.13570713996887207, 0.13586626946926117]",0.87379,0.89172,0.83637,0.8716,0.88815,0.83453,1437,732,0.81294,0.76676,0.78957,0.81089,0.75794,0.78411
0,0.04,5,"[0.77535, 0.78472, 0.78515, 0.78593]","[0.77198, 0.77583, 0.77653, 0.777]","[0.81677, 0.81811, 0.81844, 0.81861]","[0.77097, 0.78164, 0.78194, 0.78095]","[0.77115, 0.77963, 0.77976, 0.77894]","[0.81712, 0.82101, 0.82101, 0.82023]","[0.06884808838367462, 0.0680236890912056, 0.07198590785264969, 0.07558345049619675]","[0.06851909309625626, 0.06765719503164291, 0.07161232084035873, 0.0752025619149208]",0.81677,0.77198,0.77535,0.81712,0.77115,0.77097,204,36,0.81861,0.777,0.78593,0.82023,0.77894,0.78095
0,0.06,6,"[0.84234, 0.85209, 0.85232, 0.85207]","[0.89782, 0.90123, 0.90254, 0.90234]","[0.87663, 0.87596, 0.87663, 0.87663]","[0.84782, 0.84339, 0.84448, 0.84572]","[0.89928, 0.88794, 0.88963, 0.89251]","[0.87782, 0.87004, 0.8716, 0.87315]","[0.06328229606151581, 0.062096938490867615, 0.0671977773308754, 0.07172701507806778]","[0.06315018236637115, 0.06215665861964226, 0.06723660230636597, 0.07174684852361679]",0.87663,0.89782,0.84234,0.87782,0.89928,0.84782,239,36,0.87663,0.90234,0.85207,0.87315,0.89251,0.84572
