noise,res,clusters,NMI,ARI,CA,val_NMI,val_ARI,val_CA,loss,val_loss,CA_initial,ARI_initial,NMI_initial,val_CA_initial,val_ARI_initial,val_NMI_initial,training_time,nbr_iteration,CA_final,ARI_final,NMI_final,val_CA_final,val_ARI_final,val_NMI_final
0,0.09,7,"[0.84267, 0.84003, 0.8347, 0.82373, 0.81833, 0.81705, 0.81584, 0.81114, 0.80492, 0.80945, 0.805, 0.80377, 0.79836, 0.79277, 0.7928, 0.78985, 0.785, 0.78542, 0.78334, 0.78365, 0.7773, 0.77794, 0.77572, 0.77226, 0.77235, 0.77024, 0.76302, 0.75834, 0.75984, 0.74932, 0.74765, 0.74171, 0.73788, 0.73775, 0.73603, 0.73763, 0.74019, 0.7317, 0.74195, 0.74055, 0.73721, 0.74059, 0.74393, 0.74515, 0.74297, 0.7451, 0.74607, 0.74985, 0.74409, 0.75148, 0.75135, 0.73953, 0.74915, 0.75198, 0.74514, 0.75402, 0.74912, 0.75182, 0.74772, 0.7478, 0.73795, 0.7334, 0.73225, 0.7292, 0.73218, 0.72766, 0.72944, 0.72641, 0.73273, 0.73578, 0.73539, 0.73817, 0.74029, 0.73707, 0.73534, 0.73592, 0.72967, 0.73417, 0.73356, 0.73437, 0.72957, 0.73327, 0.7334, 0.73422, 0.73081, 0.73101]","[0.89483, 0.88816, 0.88036, 0.86406, 0.85368, 0.84766, 0.84451, 0.83752, 0.82553, 0.83641, 0.83027, 0.83043, 0.8189, 0.80852, 0.81665, 0.81084, 0.79937, 0.8011, 0.7977, 0.79775, 0.77791, 0.77871, 0.77024, 0.75658, 0.75524, 0.75437, 0.72826, 0.712, 0.72616, 0.68578, 0.67861, 0.66189, 0.65043, 0.65087, 0.65182, 0.65597, 0.66282, 0.65679, 0.67218, 0.67293, 0.67803, 0.6797, 0.68911, 0.69925, 0.69938, 0.70365, 0.71456, 0.71773, 0.71242, 0.72582, 0.7216, 0.70581, 0.72201, 0.72477, 0.7209, 0.72822, 0.72233, 0.72713, 0.71893, 0.7191, 0.70703, 0.69794, 0.70127, 0.69757, 0.69856, 0.69705, 0.69705, 0.68918, 0.69687, 0.69903, 0.69607, 0.69979, 0.70085, 0.6965, 0.69656, 0.69735, 0.68549, 0.69529, 0.69368, 0.69482, 0.68706, 0.69409, 0.69381, 0.69657, 0.69225, 0.69243]","[0.88013, 0.87579, 0.87129, 0.86212, 0.85629, 0.85212, 0.84995, 0.84495, 0.83645, 0.84345, 0.83911, 0.83945, 0.83044, 0.82628, 0.82928, 0.82711, 0.82377, 0.82344, 0.82161, 0.82194, 0.8136, 0.81511, 0.81144, 0.8036, 0.80327, 0.80227, 0.7876, 0.77492, 0.78526, 0.75442, 0.74642, 0.72457, 0.6929, 0.6954, 0.70507, 0.7134, 0.73024, 0.73008, 0.74225, 0.74875, 0.75675, 0.75525, 0.76292, 0.77826, 0.77392, 0.77859, 0.78043, 0.7871, 0.78209, 0.7891, 0.78943, 0.78393, 0.7886, 0.79026, 0.78576, 0.7891, 0.78443, 0.78576, 0.78176, 0.77926, 0.76892, 0.76392, 0.74775, 0.74075, 0.74358, 0.72274, 0.72041, 0.71524, 0.70924, 0.70924, 0.70807, 0.71174, 0.71324, 0.71207, 0.71224, 0.71274, 0.7089, 0.7119, 0.71124, 0.7119, 0.70957, 0.71157, 0.7114, 0.71207, 0.71074, 0.71074]","[0.83731, 0.8358, 0.83402, 0.824, 0.81438, 0.81604, 0.81447, 0.80844, 0.80419, 0.80553, 0.80461, 0.80338, 0.7963, 0.7953, 0.78838, 0.78746, 0.78571, 0.78647, 0.78793, 0.78586, 0.78337, 0.77835, 0.77687, 0.7778, 0.77371, 0.77282, 0.7694, 0.76239, 0.7586, 0.75124, 0.74568, 0.74472, 0.74311, 0.74165, 0.74311, 0.74329, 0.74969, 0.74045, 0.75134, 0.74861, 0.74265, 0.74916, 0.75424, 0.75362, 0.75574, 0.75401, 0.75672, 0.7566, 0.75021, 0.76034, 0.76146, 0.74575, 0.76092, 0.76679, 0.75302, 0.76769, 0.75799, 0.75489, 0.75398, 0.75565, 0.74202, 0.73917, 0.72982, 0.72445, 0.73323, 0.7166, 0.73094, 0.72202, 0.72661, 0.727, 0.72857, 0.73246, 0.73905, 0.73023, 0.73147, 0.7339, 0.72664, 0.73273, 0.72744, 0.72932, 0.72584, 0.72716, 0.72716, 0.72946, 0.72262, 0.72262]","[0.88211, 0.88141, 0.88011, 0.85881, 0.84591, 0.84166, 0.84132, 0.83187, 0.82274, 0.83054, 0.82644, 0.82903, 0.81664, 0.81587, 0.81486, 0.81048, 0.80813, 0.80666, 0.80934, 0.80722, 0.78864, 0.78777, 0.78346, 0.7657, 0.76411, 0.76492, 0.73618, 0.7174, 0.73445, 0.68504, 0.67745, 0.66529, 0.66124, 0.66146, 0.66312, 0.66462, 0.67445, 0.66564, 0.68637, 0.68805, 0.6869, 0.69317, 0.70362, 0.71213, 0.71584, 0.71946, 0.72352, 0.72548, 0.72357, 0.73287, 0.73463, 0.71313, 0.73648, 0.74438, 0.73524, 0.74295, 0.73377, 0.73486, 0.72672, 0.73106, 0.71329, 0.70155, 0.70288, 0.69578, 0.69755, 0.69229, 0.70122, 0.68466, 0.69321, 0.69324, 0.69057, 0.69622, 0.70317, 0.68988, 0.69269, 0.69603, 0.68257, 0.69655, 0.69039, 0.69291, 0.68652, 0.69242, 0.69242, 0.69837, 0.68971, 0.68971]","[0.87471, 0.87315, 0.87237, 0.86148, 0.85447, 0.85214, 0.85136, 0.84436, 0.83735, 0.84358, 0.83969, 0.84125, 0.83268, 0.83035, 0.82879, 0.82724, 0.82724, 0.82646, 0.82724, 0.82646, 0.82023, 0.81946, 0.81868, 0.81012, 0.80934, 0.80934, 0.793, 0.77899, 0.79222, 0.74786, 0.74163, 0.71829, 0.69027, 0.70661, 0.71751, 0.7214, 0.73696, 0.73619, 0.75097, 0.75953, 0.76498, 0.7642, 0.77276, 0.78599, 0.78366, 0.78911, 0.78911, 0.79455, 0.79066, 0.79689, 0.79922, 0.793, 0.80078, 0.80467, 0.79611, 0.80078, 0.79377, 0.793, 0.79144, 0.79066, 0.77821, 0.77354, 0.74942, 0.74241, 0.7463, 0.72374, 0.72685, 0.7214, 0.71128, 0.70661, 0.70739, 0.71206, 0.71518, 0.71128, 0.71206, 0.71362, 0.70973, 0.71284, 0.71051, 0.71128, 0.70973, 0.71051, 0.71051, 0.71284, 0.70973, 0.70973]","[0.06172320246696472, 0.0654485747218132, 0.06819028407335281, 0.0707574114203453, 0.07255105674266815, 0.07469958066940308, 0.07607616484165192, 0.07821723818778992, 0.0790727287530899, 0.08130376040935516, 0.08240098506212234, 0.08337040990591049, 0.08507808297872543, 0.08571356534957886, 0.08703318983316422, 0.08808349072933197, 0.08890100568532944, 0.09012165665626526, 0.0910438746213913, 0.09170562028884888, 0.09251324087381363, 0.09341055899858475, 0.09388379007577896, 0.0946817398071289, 0.09574215114116669, 0.09588053077459335, 0.0962306559085846, 0.09698395431041718, 0.09795168042182922, 0.09820203483104706, 0.09948311001062393, 0.1004619374871254, 0.10120774060487747, 0.10178947448730469, 0.10225933790206909, 0.10330597311258316, 0.10443558543920517, 0.10383922606706619, 0.10575832426548004, 0.10525107383728027, 0.10586784034967422, 0.10648970305919647, 0.10758937150239944, 0.10732142627239227, 0.10770374536514282, 0.10816974192857742, 0.10850922018289566, 0.10930559784173965, 0.10898126661777496, 0.11024454236030579, 0.11095570772886276, 0.1093774288892746, 0.11102303862571716, 0.11147745698690414, 0.11127296835184097, 0.1128363385796547, 0.11194321513175964, 0.11321262270212173, 0.11288043111562729, 0.11395761370658875, 0.11329309642314911, 0.11354322731494904, 0.11330147087574005, 0.11350782960653305, 0.11455748230218887, 0.11414206027984619, 0.11483662575483322, 0.11448965966701508, 0.11497791111469269, 0.115105539560318, 0.11539126932621002, 0.1162094920873642, 0.11624039709568024, 0.116141676902771, 0.11648175865411758, 0.11691083759069443, 0.11626487225294113, 0.11760067939758301, 0.11716801673173904, 0.11775798350572586, 0.11735057085752487, 0.11800757795572281, 0.11838449537754059, 0.11876381188631058, 0.11877057701349258, 0.11912856996059418]","[0.06145709380507469, 0.06505130231380463, 0.06777335703372955, 0.07031254470348358, 0.07206521928310394, 0.07420308887958527, 0.07554662972688675, 0.07766313850879669, 0.07849014550447464, 0.0806925967335701, 0.08175397664308548, 0.08273570984601974, 0.08449923247098923, 0.08499623835086823, 0.08643132448196411, 0.08742863684892654, 0.08825995028018951, 0.0895145907998085, 0.09046588838100433, 0.0910995751619339, 0.09179577976465225, 0.09274914860725403, 0.09317673742771149, 0.09395900368690491, 0.09503144025802612, 0.09525488317012787, 0.09550738334655762, 0.09626156091690063, 0.09729031473398209, 0.09751610457897186, 0.09877689927816391, 0.09974710643291473, 0.10049597918987274, 0.10106709599494934, 0.10153510421514511, 0.1026272401213646, 0.10370774567127228, 0.10310979187488556, 0.10505981743335724, 0.10450738668441772, 0.10500642657279968, 0.10574396699666977, 0.10688737779855728, 0.1063966155052185, 0.10693187266588211, 0.10736839473247528, 0.10770183801651001, 0.10843411833047867, 0.10810164362192154, 0.10942292213439941, 0.11007200926542282, 0.1083340272307396, 0.11010809987783432, 0.1105298325419426, 0.11027025431394577, 0.11200345307588577, 0.11105988919734955, 0.11237189918756485, 0.11194217205047607, 0.11313484609127045, 0.11237658560276031, 0.11254016309976578, 0.11238650232553482, 0.11251284927129745, 0.1136033833026886, 0.11317884176969528, 0.11387162655591965, 0.11348693817853928, 0.11403001099824905, 0.11413858085870743, 0.1143745481967926, 0.11529979109764099, 0.11530730873346329, 0.11517360061407089, 0.11551227420568466, 0.11588756740093231, 0.11525195837020874, 0.11666426062583923, 0.11623767763376236, 0.11683157086372375, 0.11634422093629837, 0.11705184727907181, 0.11741504073143005, 0.11781979352235794, 0.11784288287162781, 0.11822927743196487]",0.88013,0.89483,0.84267,0.87471,0.88211,0.83731,2033,1020,0.71074,0.69243,0.73101,0.70973,0.68971,0.72262
0,0.09,6,"[0.82178, 0.82199, 0.82124, 0.82092, 0.8149, 0.80308, 0.80948, 0.79558, 0.78184, 0.77441, 0.76302, 0.76187, 0.75224, 0.75199, 0.74305, 0.74352, 0.74329, 0.74579, 0.74766, 0.74785, 0.75205, 0.7547, 0.75801, 0.76458, 0.76669, 0.77144, 0.77626, 0.77897, 0.7844, 0.78166, 0.78417, 0.78949, 0.78838, 0.78765, 0.7883, 0.78526, 0.78562, 0.78328, 0.78223, 0.78027, 0.7804, 0.7785, 0.77672, 0.77241, 0.77316, 0.77031, 0.77063, 0.76802, 0.76782, 0.7734, 0.77197, 0.77218, 0.77192, 0.76783, 0.76891, 0.76689, 0.76717, 0.76827, 0.76152, 0.76466, 0.76691, 0.75846, 0.75772, 0.75703, 0.7512, 0.74796, 0.74436, 0.7402, 0.73984, 0.73967, 0.74142, 0.74409, 0.74687, 0.74702, 0.74913, 0.7518, 0.75058, 0.75026, 0.74908, 0.74873, 0.74943, 0.75389, 0.74822, 0.75091, 0.74822, 0.74797]","[0.87522, 0.87353, 0.8725, 0.87232, 0.86409, 0.84212, 0.85376, 0.82343, 0.79215, 0.77421, 0.74584, 0.73547, 0.70985, 0.70664, 0.68654, 0.68337, 0.68197, 0.68063, 0.67906, 0.68047, 0.68576, 0.69422, 0.70115, 0.71389, 0.72223, 0.73213, 0.74668, 0.75444, 0.76303, 0.76237, 0.76208, 0.76992, 0.76906, 0.76635, 0.76833, 0.76358, 0.76336, 0.76154, 0.75965, 0.75531, 0.75674, 0.75287, 0.74862, 0.74301, 0.74223, 0.74015, 0.74023, 0.73522, 0.73794, 0.74445, 0.7415, 0.74515, 0.74363, 0.73701, 0.73735, 0.73562, 0.7358, 0.73659, 0.72724, 0.73062, 0.7352, 0.72389, 0.72137, 0.72262, 0.71384, 0.70921, 0.70467, 0.69935, 0.69751, 0.69797, 0.699, 0.69923, 0.70138, 0.69869, 0.69905, 0.70245, 0.7023, 0.7015, 0.69983, 0.70057, 0.70241, 0.70698, 0.70065, 0.70575, 0.70065, 0.70038]","[0.86679, 0.86412, 0.86245, 0.86229, 0.85745, 0.84495, 0.85245, 0.83461, 0.81677, 0.80477, 0.78409, 0.77626, 0.75008, 0.74675, 0.71507, 0.7044, 0.70123, 0.69723, 0.71824, 0.72524, 0.73541, 0.74758, 0.75542, 0.76909, 0.77643, 0.78543, 0.79593, 0.80243, 0.8091, 0.80994, 0.8106, 0.8136, 0.81394, 0.8126, 0.81327, 0.81094, 0.8111, 0.81044, 0.8091, 0.80894, 0.80827, 0.80727, 0.8056, 0.80393, 0.8036, 0.80193, 0.80227, 0.79977, 0.80077, 0.8026, 0.80143, 0.8016, 0.80077, 0.79827, 0.79893, 0.7971, 0.79593, 0.79727, 0.7906, 0.79326, 0.7951, 0.78643, 0.78376, 0.78243, 0.77159, 0.76442, 0.75792, 0.74491, 0.73975, 0.72157, 0.71524, 0.70957, 0.71074, 0.7119, 0.71374, 0.7144, 0.7139, 0.71374, 0.7134, 0.71374, 0.71424, 0.71541, 0.71357, 0.71507, 0.71357, 0.71357]","[0.81883, 0.8148, 0.81121, 0.81284, 0.81203, 0.79721, 0.80086, 0.78726, 0.77065, 0.76312, 0.76041, 0.75457, 0.74368, 0.74217, 0.73675, 0.73901, 0.73882, 0.73665, 0.73963, 0.73991, 0.74092, 0.74105, 0.74857, 0.75494, 0.75928, 0.76926, 0.76634, 0.77152, 0.77828, 0.77733, 0.78726, 0.78412, 0.78563, 0.78726, 0.78798, 0.78726, 0.78726, 0.78076, 0.78137, 0.78159, 0.78087, 0.78216, 0.77676, 0.77219, 0.77754, 0.77235, 0.77711, 0.77663, 0.77682, 0.77903, 0.77978, 0.78107, 0.78088, 0.77528, 0.77747, 0.7736, 0.76967, 0.77125, 0.76925, 0.77179, 0.77225, 0.76287, 0.76123, 0.76285, 0.7545, 0.74699, 0.74774, 0.73653, 0.73715, 0.73892, 0.74413, 0.74654, 0.74908, 0.74579, 0.74515, 0.75124, 0.74947, 0.75124, 0.75074, 0.75124, 0.75124, 0.75231, 0.74876, 0.75149, 0.75055, 0.74876]","[0.86989, 0.86309, 0.85909, 0.85963, 0.85844, 0.8325, 0.84088, 0.80833, 0.77071, 0.75679, 0.73925, 0.72764, 0.69895, 0.69876, 0.68321, 0.68293, 0.67989, 0.67834, 0.67615, 0.67851, 0.68453, 0.68837, 0.6976, 0.70997, 0.72611, 0.74265, 0.74721, 0.75488, 0.76252, 0.76292, 0.77074, 0.77074, 0.7706, 0.77074, 0.77159, 0.77074, 0.77074, 0.76486, 0.76397, 0.75746, 0.75906, 0.75681, 0.74992, 0.74088, 0.74471, 0.74216, 0.74729, 0.74075, 0.74435, 0.75049, 0.74908, 0.75206, 0.74994, 0.74377, 0.74264, 0.74207, 0.73727, 0.73891, 0.73421, 0.7377, 0.74143, 0.72508, 0.72337, 0.72544, 0.71722, 0.70581, 0.70448, 0.69095, 0.68932, 0.69408, 0.69731, 0.69659, 0.69935, 0.69158, 0.68934, 0.69978, 0.69788, 0.69978, 0.69689, 0.69978, 0.69978, 0.70303, 0.69807, 0.70145, 0.69863, 0.69807]","[0.86615, 0.85914, 0.85759, 0.85681, 0.85603, 0.84125, 0.84747, 0.82879, 0.807, 0.79689, 0.78288, 0.77354, 0.74475, 0.74319, 0.71595, 0.70817, 0.70195, 0.69416, 0.71518, 0.72451, 0.73619, 0.74553, 0.75564, 0.76809, 0.78288, 0.79533, 0.79922, 0.80389, 0.81012, 0.81167, 0.81556, 0.81479, 0.81479, 0.81556, 0.81556, 0.81556, 0.81556, 0.81479, 0.81323, 0.81245, 0.81245, 0.81245, 0.80934, 0.807, 0.80856, 0.80623, 0.80856, 0.807, 0.80778, 0.80856, 0.80856, 0.80934, 0.80778, 0.80545, 0.80545, 0.80389, 0.80078, 0.80233, 0.79922, 0.80078, 0.80156, 0.79222, 0.78988, 0.78833, 0.77977, 0.76654, 0.76187, 0.7463, 0.74163, 0.71673, 0.71128, 0.71128, 0.71284, 0.71128, 0.71128, 0.7144, 0.71362, 0.7144, 0.71362, 0.7144, 0.7144, 0.71518, 0.71362, 0.7144, 0.71362, 0.71362]","[0.06910364329814911, 0.07302077114582062, 0.0760582685470581, 0.07870867103338242, 0.08114665001630783, 0.0835304707288742, 0.08513466268777847, 0.08709365874528885, 0.0876588299870491, 0.08906473219394684, 0.09087692946195602, 0.09217163175344467, 0.092799611389637, 0.09437008202075958, 0.09465914964675903, 0.09564600884914398, 0.09712439775466919, 0.098447784781456, 0.09895381331443787, 0.09950923174619675, 0.10058324038982391, 0.1012924537062645, 0.10204140096902847, 0.1031196266412735, 0.10325320065021515, 0.10432878136634827, 0.10511910915374756, 0.10626975446939468, 0.10643044859170914, 0.10599430650472641, 0.10756523162126541, 0.10868637263774872, 0.10968214273452759, 0.10966482013463974, 0.1107991635799408, 0.11031278222799301, 0.11166806519031525, 0.111687071621418, 0.1124846488237381, 0.11219307035207748, 0.11333170533180237, 0.11348316073417664, 0.11370006203651428, 0.11340644210577011, 0.11412381380796432, 0.11409254372119904, 0.11460206657648087, 0.11478938162326813, 0.11493860930204391, 0.11740133911371231, 0.11702767759561539, 0.11799811571836472, 0.11802373826503754, 0.11833276599645615, 0.11859509348869324, 0.11865946650505066, 0.11931465566158295, 0.1196846291422844, 0.11925920844078064, 0.11954319477081299, 0.12082969397306442, 0.11975554376840591, 0.12011565268039703, 0.12116866558790207, 0.12083425372838974, 0.12059659510850906, 0.12111268937587738, 0.12082143872976303, 0.12134256958961487, 0.12137973308563232, 0.1214447170495987, 0.12106922268867493, 0.12178418785333633, 0.1217438206076622, 0.12171036750078201, 0.1231948733329773, 0.12312936782836914, 0.12302220612764359, 0.1227869838476181, 0.12323727458715439, 0.12373185902833939, 0.12470986694097519, 0.12370841950178146, 0.12481396645307541, 0.12394215911626816, 0.12410702556371689]","[0.0690467357635498, 0.07289084792137146, 0.07589846104383469, 0.07852675020694733, 0.08098561316728592, 0.08339823782444, 0.08495978266000748, 0.08691538870334625, 0.08744075894355774, 0.0888652428984642, 0.09071024507284164, 0.09190171957015991, 0.09258269518613815, 0.09409131854772568, 0.09438367187976837, 0.09535282850265503, 0.09687433391809464, 0.09817932546138763, 0.09861667454242706, 0.09916578978300095, 0.10023687034845352, 0.10091045498847961, 0.10167282819747925, 0.10275547951459885, 0.10284193605184555, 0.1039319708943367, 0.10472292453050613, 0.10588031262159348, 0.10594780743122101, 0.1054745689034462, 0.10705748945474625, 0.10819809138774872, 0.10923308879137039, 0.10914376378059387, 0.11037596315145493, 0.10984258353710175, 0.11111176759004593, 0.11107960343360901, 0.1118883267045021, 0.11158493906259537, 0.11286994069814682, 0.11287061870098114, 0.1131003275513649, 0.11269067972898483, 0.11334340274333954, 0.11342649906873703, 0.11386474221944809, 0.11397761851549149, 0.11416036635637283, 0.11682992428541183, 0.11627276986837387, 0.11732408404350281, 0.11722847819328308, 0.11764077842235565, 0.11779722571372986, 0.11788883060216904, 0.11842586100101471, 0.11885087192058563, 0.11849337071180344, 0.11878111958503723, 0.12006833404302597, 0.11892865598201752, 0.11919030547142029, 0.12030424922704697, 0.11989090591669083, 0.11960574239492416, 0.1202206015586853, 0.12002135813236237, 0.1204579547047615, 0.12030293047428131, 0.1204712837934494, 0.12001555413007736, 0.12077420949935913, 0.12072692066431046, 0.12074150145053864, 0.1222676932811737, 0.12205025553703308, 0.12203694134950638, 0.12177665531635284, 0.12232453376054764, 0.12280385941267014, 0.12383923679590225, 0.12269166111946106, 0.12384726852178574, 0.12289998680353165, 0.12305986881256104]",0.86679,0.87522,0.82178,0.86615,0.86989,0.81883,2062,1020,0.71357,0.70038,0.74797,0.71362,0.69807,0.74876
