noise,res,clusters,NMI,ARI,CA,val_NMI,val_ARI,val_CA,loss,val_loss,CA_initial,ARI_initial,NMI_initial,val_CA_initial,val_ARI_initial,val_NMI_initial,training_time,nbr_iteration,CA_final,ARI_final,NMI_final,val_CA_final,val_ARI_final,val_NMI_final
0,0.08,6,"[0.83353, 0.82653, 0.82584, 0.8243, 0.8173, 0.816, 0.81568, 0.81226, 0.80186, 0.80056, 0.80194, 0.79537, 0.79607, 0.79481, 0.78991, 0.79501, 0.79338, 0.78788, 0.78792, 0.78819, 0.78783, 0.78749, 0.78573, 0.78098, 0.77795, 0.77995, 0.76536, 0.77169, 0.76464, 0.75242, 0.76216, 0.74417, 0.74593, 0.73656, 0.73771, 0.73872, 0.73319, 0.73708, 0.73578, 0.73481, 0.73715, 0.73461, 0.7366, 0.7387, 0.73541, 0.73318, 0.73555, 0.73397, 0.74187, 0.74544, 0.74844, 0.74917, 0.74911, 0.74978, 0.74882, 0.75226, 0.74839, 0.75375, 0.75192, 0.75037, 0.74313, 0.74948, 0.75051, 0.74548, 0.7396, 0.74611, 0.74267, 0.73731, 0.73337, 0.73576, 0.71837, 0.72904, 0.72189, 0.72636, 0.72585, 0.73494, 0.73291, 0.72518, 0.7336, 0.72812, 0.73355, 0.72691, 0.72538, 0.71955, 0.72306, 0.71544, 0.70735, 0.69665, 0.68259, 0.67465, 0.67053, 0.66642, 0.66946, 0.66208, 0.6635, 0.66967, 0.67075, 0.67295, 0.67543, 0.67181, 0.67098, 0.67081, 0.67254, 0.67175, 0.67212, 0.67024, 0.67262, 0.67412]","[0.89038, 0.87724, 0.876, 0.87439, 0.85953, 0.8603, 0.85838, 0.8526, 0.83316, 0.82897, 0.82999, 0.81302, 0.81411, 0.81593, 0.80095, 0.81458, 0.80938, 0.79233, 0.7927, 0.79064, 0.79344, 0.78761, 0.7822, 0.76362, 0.75864, 0.76173, 0.72638, 0.74268, 0.7184, 0.69033, 0.71359, 0.66628, 0.66953, 0.64399, 0.64562, 0.64731, 0.63833, 0.64527, 0.64377, 0.64377, 0.64915, 0.65023, 0.65499, 0.66236, 0.6613, 0.66048, 0.67383, 0.67678, 0.69427, 0.7062, 0.7119, 0.71635, 0.71845, 0.71972, 0.72069, 0.72396, 0.71237, 0.72695, 0.72395, 0.72191, 0.70671, 0.72311, 0.73037, 0.71989, 0.72041, 0.72071, 0.71719, 0.71547, 0.70792, 0.70957, 0.69317, 0.70305, 0.69283, 0.69929, 0.69131, 0.69542, 0.69021, 0.68186, 0.69469, 0.68808, 0.69809, 0.68594, 0.6865, 0.67587, 0.68529, 0.67487, 0.66504, 0.6615, 0.63999, 0.62319, 0.6163, 0.60722, 0.60907, 0.59683, 0.59889, 0.60927, 0.6109, 0.61496, 0.61811, 0.61265, 0.61076, 0.60956, 0.61371, 0.61151, 0.6133, 0.60842, 0.61374, 0.61519]","[0.87246, 0.86195, 0.86129, 0.86062, 0.85095, 0.85278, 0.85145, 0.84778, 0.83528, 0.83211, 0.83311, 0.82828, 0.82944, 0.83028, 0.82561, 0.83078, 0.82978, 0.82411, 0.82444, 0.82411, 0.82494, 0.82377, 0.82094, 0.81277, 0.80994, 0.81077, 0.79093, 0.79993, 0.78409, 0.76309, 0.77843, 0.73741, 0.74058, 0.70057, 0.6969, 0.6964, 0.70223, 0.7044, 0.7094, 0.71691, 0.71774, 0.72991, 0.73558, 0.74325, 0.74358, 0.74592, 0.76092, 0.76726, 0.77593, 0.78043, 0.78743, 0.78976, 0.7911, 0.79226, 0.79276, 0.79376, 0.79243, 0.79426, 0.79343, 0.7906, 0.78526, 0.7906, 0.7901, 0.78476, 0.78326, 0.78443, 0.77976, 0.77559, 0.77026, 0.76475, 0.74141, 0.74892, 0.72191, 0.7109, 0.7074, 0.70957, 0.71224, 0.71457, 0.71757, 0.71574, 0.71874, 0.71557, 0.71941, 0.71774, 0.72424, 0.72141, 0.71907, 0.7124, 0.69857, 0.68906, 0.68423, 0.67973, 0.68006, 0.67606, 0.67673, 0.67989, 0.68039, 0.68156, 0.68256, 0.68089, 0.68039, 0.68006, 0.68123, 0.68056, 0.68106, 0.67973, 0.68123, 0.68173]","[0.82174, 0.82066, 0.81518, 0.81797, 0.81577, 0.81749, 0.81239, 0.8116, 0.80173, 0.79752, 0.79785, 0.79265, 0.7931, 0.79458, 0.79404, 0.79587, 0.79584, 0.79468, 0.79229, 0.79389, 0.79543, 0.79037, 0.79122, 0.78147, 0.77971, 0.77964, 0.76643, 0.76923, 0.76606, 0.75685, 0.76556, 0.75083, 0.74668, 0.74362, 0.74402, 0.74575, 0.73947, 0.73963, 0.74604, 0.74156, 0.74667, 0.7423, 0.74426, 0.74543, 0.73987, 0.74042, 0.73934, 0.74145, 0.75303, 0.75576, 0.75343, 0.75836, 0.75351, 0.75951, 0.75606, 0.76212, 0.75983, 0.76395, 0.76071, 0.76066, 0.75507, 0.75993, 0.7602, 0.74847, 0.74645, 0.7548, 0.74815, 0.74053, 0.73945, 0.74005, 0.71364, 0.72776, 0.72148, 0.71776, 0.72482, 0.73542, 0.73216, 0.72397, 0.73276, 0.72923, 0.73331, 0.73008, 0.72383, 0.71662, 0.71951, 0.71394, 0.70976, 0.68223, 0.67526, 0.67117, 0.67007, 0.66437, 0.66412, 0.65688, 0.65753, 0.67284, 0.66648, 0.67171, 0.67098, 0.67124, 0.66959, 0.66581, 0.6748, 0.67085, 0.66648, 0.66768, 0.67155, 0.6748]","[0.87451, 0.87088, 0.86586, 0.86773, 0.86126, 0.86425, 0.85642, 0.85268, 0.83254, 0.82747, 0.82701, 0.81708, 0.81584, 0.8189, 0.81234, 0.81956, 0.81654, 0.80549, 0.80238, 0.80331, 0.80557, 0.802, 0.79574, 0.76987, 0.76571, 0.77017, 0.7302, 0.74376, 0.71997, 0.69196, 0.71684, 0.67228, 0.67222, 0.65094, 0.65516, 0.65493, 0.64574, 0.64992, 0.6533, 0.65134, 0.65745, 0.66401, 0.6668, 0.67403, 0.67181, 0.67222, 0.6819, 0.68599, 0.70685, 0.71612, 0.71263, 0.72497, 0.72031, 0.72618, 0.7239, 0.73215, 0.72316, 0.73655, 0.72827, 0.72824, 0.71846, 0.73322, 0.73659, 0.72486, 0.72439, 0.72635, 0.72107, 0.71769, 0.71091, 0.71133, 0.68854, 0.70214, 0.69099, 0.69489, 0.68853, 0.69178, 0.68883, 0.67999, 0.69256, 0.68743, 0.69538, 0.68742, 0.68502, 0.67536, 0.68303, 0.6735, 0.66771, 0.65108, 0.62975, 0.6192, 0.61361, 0.60656, 0.60583, 0.59653, 0.59903, 0.61068, 0.60873, 0.61416, 0.61664, 0.61098, 0.6095, 0.60482, 0.61303, 0.60848, 0.60873, 0.60715, 0.61186, 0.61303]","[0.86615, 0.86148, 0.85837, 0.85914, 0.85525, 0.85759, 0.8537, 0.85058, 0.83891, 0.8358, 0.83658, 0.83113, 0.83191, 0.83268, 0.83113, 0.83346, 0.83268, 0.83035, 0.82879, 0.82957, 0.83113, 0.82879, 0.82646, 0.81323, 0.81089, 0.81323, 0.79066, 0.79922, 0.78132, 0.75798, 0.77821, 0.7393, 0.74008, 0.69339, 0.69494, 0.69261, 0.70428, 0.70661, 0.71518, 0.72062, 0.7214, 0.7393, 0.74319, 0.75097, 0.75097, 0.7572, 0.76887, 0.77432, 0.78444, 0.78911, 0.79066, 0.79689, 0.79611, 0.8, 0.8, 0.80233, 0.80078, 0.80311, 0.80156, 0.8, 0.79611, 0.80078, 0.79922, 0.78988, 0.78755, 0.79144, 0.78521, 0.78054, 0.77432, 0.76498, 0.74475, 0.75253, 0.72062, 0.70973, 0.70584, 0.70973, 0.71206, 0.71284, 0.71595, 0.71362, 0.71673, 0.71362, 0.71751, 0.71829, 0.72374, 0.72296, 0.72296, 0.70661, 0.69494, 0.68949, 0.6856, 0.68093, 0.68016, 0.67704, 0.67704, 0.68171, 0.68016, 0.68249, 0.68249, 0.68171, 0.68093, 0.67938, 0.68249, 0.68093, 0.68016, 0.68016, 0.68171, 0.68249]","[0.0712403804063797, 0.07533767074346542, 0.0793122798204422, 0.0819806158542633, 0.0837939977645874, 0.08692652732133865, 0.08848420530557632, 0.09021085500717163, 0.09065606445074081, 0.09286735206842422, 0.0942775085568428, 0.09483011066913605, 0.09676414728164673, 0.09666945785284042, 0.09766853600740433, 0.09928812086582184, 0.10030554234981537, 0.10031019896268845, 0.10154550522565842, 0.10161716490983963, 0.10263434052467346, 0.10331850498914719, 0.10377036780118942, 0.10302349925041199, 0.10417146235704422, 0.10433425009250641, 0.10431291162967682, 0.10502994060516357, 0.10546179860830307, 0.105399951338768, 0.10667382180690765, 0.10635411739349365, 0.10661142319440842, 0.10688432306051254, 0.10731441527605057, 0.10812419652938843, 0.10797324031591415, 0.10846962034702301, 0.10889795422554016, 0.10856783390045166, 0.10904968529939651, 0.10907279700040817, 0.11018233746290207, 0.10972920060157776, 0.10965060442686081, 0.11003424972295761, 0.10983531922101974, 0.1093386709690094, 0.11002989858388901, 0.10999096184968948, 0.110341876745224, 0.11030013114213943, 0.1105731949210167, 0.11098627746105194, 0.1102367714047432, 0.11085677891969681, 0.1101711317896843, 0.11087298393249512, 0.1108718067407608, 0.11072739213705063, 0.11025755852460861, 0.11082829535007477, 0.11195901036262512, 0.11108098924160004, 0.11095141619443893, 0.1112397238612175, 0.11113528162240982, 0.11119264364242554, 0.11047942191362381, 0.11137253046035767, 0.10988770425319672, 0.11119486391544342, 0.11031658947467804, 0.11015095561742783, 0.11015477776527405, 0.11042266339063644, 0.10965057462453842, 0.10894442349672318, 0.11001353710889816, 0.10971954464912415, 0.11024448275566101, 0.11013605445623398, 0.10979015380144119, 0.10940627753734589, 0.11010420322418213, 0.10936813801527023, 0.10978522896766663, 0.10986295342445374, 0.10995828360319138, 0.10986803472042084, 0.10943163931369781, 0.10992536693811417, 0.10976863652467728, 0.10912131518125534, 0.10893679410219193, 0.11007637530565262, 0.10997004806995392, 0.11061275750398636, 0.11070121824741364, 0.11051372438669205, 0.1104295626282692, 0.11020854860544205, 0.11109964549541473, 0.11083026975393295, 0.11060333251953125, 0.11046945303678513, 0.1111990362405777, 0.11119158565998077]","[0.07100661098957062, 0.07505043596029282, 0.07902710884809494, 0.08163760602474213, 0.0833815187215805, 0.08653201162815094, 0.08805721253156662, 0.08973005414009094, 0.09014327079057693, 0.09235695004463196, 0.09373609721660614, 0.09431876242160797, 0.096221923828125, 0.09611346572637558, 0.09705673158168793, 0.09873466193675995, 0.09974034875631332, 0.0996679738163948, 0.10086861997842789, 0.10094188898801804, 0.10199417173862457, 0.10270092636346817, 0.10314998775720596, 0.10234801471233368, 0.10350386798381805, 0.10371512919664383, 0.10357359796762466, 0.10429766774177551, 0.10475800186395645, 0.10471927374601364, 0.10599355399608612, 0.10566385090351105, 0.1058637946844101, 0.10617493838071823, 0.1066112145781517, 0.10737141966819763, 0.10720289498567581, 0.10769461840391159, 0.10817685723304749, 0.10773831605911255, 0.10830522328615189, 0.10825184732675552, 0.1093674823641777, 0.1088537871837616, 0.10881580412387848, 0.10926676541566849, 0.10898050665855408, 0.1085585504770279, 0.10925927013158798, 0.10909374058246613, 0.10943799465894699, 0.10945522785186768, 0.1097111701965332, 0.11017477512359619, 0.10937263816595078, 0.11000197380781174, 0.10924794524908066, 0.10996796935796738, 0.11002883315086365, 0.10981912910938263, 0.10934128612279892, 0.10994613170623779, 0.11116006225347519, 0.11013432592153549, 0.11007320135831833, 0.1104859858751297, 0.11020360887050629, 0.11023745685815811, 0.10954484343528748, 0.11050757020711899, 0.1089431568980217, 0.1102386936545372, 0.10940709710121155, 0.10917264223098755, 0.10917317867279053, 0.10951191186904907, 0.1087375059723854, 0.10799174755811691, 0.10916273295879364, 0.1087823212146759, 0.10937578231096268, 0.10922937095165253, 0.10889656096696854, 0.10846291482448578, 0.1092706099152565, 0.10844303667545319, 0.10893315821886063, 0.10897232592105865, 0.1091058999300003, 0.10899148881435394, 0.1085403710603714, 0.10910926014184952, 0.10891475528478622, 0.10825829207897186, 0.1080038845539093, 0.10926986485719681, 0.10908550024032593, 0.10981597006320953, 0.10983394086360931, 0.10972871631383896, 0.10958077758550644, 0.10935118049383163, 0.11034014075994492, 0.11007938534021378, 0.10975690931081772, 0.10964468121528625, 0.11041169613599777, 0.11042113602161407]",0.87246,0.89038,0.83353,0.86615,0.87451,0.82174,4093,1284,0.68173,0.61519,0.67412,0.68249,0.61303,0.6748
