noise,res,clusters,NMI,ARI,CA,val_NMI,val_ARI,val_CA,loss,val_loss,CA_initial,ARI_initial,NMI_initial,val_CA_initial,val_ARI_initial,val_NMI_initial,training_time,nbr_iteration,CA_final,ARI_final,NMI_final,val_CA_final,val_ARI_final,val_NMI_final
0,0.08,6,"[0.83004, 0.82098, 0.82242, 0.81236, 0.81387, 0.81382, 0.80849, 0.8157, 0.81159, 0.81325, 0.81347, 0.8185, 0.81523, 0.81376, 0.81526, 0.80904, 0.7983, 0.79343, 0.78094, 0.77083, 0.76428, 0.75888, 0.75777, 0.75216, 0.75275, 0.75365, 0.74966, 0.7527, 0.75411, 0.75149, 0.75232, 0.75143, 0.75153, 0.74929, 0.7497, 0.75304, 0.75353, 0.75727, 0.75695, 0.76287, 0.76037, 0.75792, 0.75854, 0.75558, 0.75173, 0.74982, 0.74986, 0.74783, 0.74366, 0.74653, 0.7509, 0.75482, 0.77052, 0.7762, 0.77797, 0.78066, 0.77766, 0.77724, 0.77617, 0.77566, 0.77794, 0.78785, 0.78547, 0.7828, 0.76628, 0.76341, 0.75553, 0.75185, 0.75056, 0.75565, 0.7681, 0.76633, 0.7675, 0.76908, 0.77155, 0.77401, 0.77426, 0.77554, 0.77415, 0.77604, 0.7582, 0.75823, 0.75866, 0.757, 0.75714]","[0.88382, 0.87186, 0.87516, 0.86153, 0.86261, 0.86237, 0.85571, 0.86496, 0.85914, 0.86439, 0.86251, 0.87013, 0.86465, 0.8615, 0.86514, 0.85523, 0.83042, 0.82131, 0.78677, 0.75806, 0.7339, 0.71411, 0.7075, 0.6933, 0.69259, 0.69672, 0.68714, 0.69716, 0.69997, 0.69331, 0.69228, 0.69175, 0.69295, 0.69122, 0.69267, 0.6999, 0.70592, 0.72247, 0.71069, 0.73057, 0.7241, 0.71491, 0.72047, 0.70811, 0.69262, 0.68557, 0.68133, 0.67972, 0.67281, 0.67079, 0.68349, 0.70318, 0.73755, 0.75066, 0.74892, 0.75401, 0.75035, 0.74856, 0.74858, 0.74619, 0.75003, 0.78033, 0.7875, 0.77127, 0.7433, 0.73056, 0.72068, 0.71476, 0.71435, 0.72426, 0.75108, 0.76572, 0.75938, 0.76089, 0.76647, 0.76263, 0.75438, 0.75258, 0.75144, 0.75043, 0.71462, 0.71407, 0.7154, 0.71357, 0.71338]","[0.87079, 0.86129, 0.86412, 0.85562, 0.85695, 0.85679, 0.85262, 0.85845, 0.85562, 0.85912, 0.85779, 0.86329, 0.86029, 0.85795, 0.86179, 0.85645, 0.84678, 0.84195, 0.82511, 0.80777, 0.79043, 0.77376, 0.76609, 0.75158, 0.74642, 0.75275, 0.74058, 0.75308, 0.75692, 0.74792, 0.74592, 0.74525, 0.74658, 0.74858, 0.74858, 0.75792, 0.76526, 0.78026, 0.76892, 0.78526, 0.77976, 0.77176, 0.77659, 0.76559, 0.74875, 0.74025, 0.73041, 0.72891, 0.71507, 0.70207, 0.74025, 0.76842, 0.79476, 0.80377, 0.80443, 0.80477, 0.80277, 0.80193, 0.8021, 0.8006, 0.80177, 0.81444, 0.81227, 0.80727, 0.78493, 0.77976, 0.76442, 0.75392, 0.74325, 0.74642, 0.74692, 0.74425, 0.74025, 0.73141, 0.73491, 0.73725, 0.73641, 0.73658, 0.73658, 0.73608, 0.71824, 0.71824, 0.71841, 0.71791, 0.71807]","[0.82551, 0.82694, 0.82559, 0.81529, 0.81367, 0.81368, 0.80289, 0.81632, 0.81094, 0.81068, 0.80854, 0.80718, 0.80831, 0.80832, 0.80894, 0.80367, 0.79294, 0.79014, 0.77259, 0.76809, 0.76156, 0.75565, 0.75693, 0.74942, 0.75282, 0.75117, 0.74482, 0.75226, 0.75322, 0.7507, 0.75109, 0.74939, 0.75427, 0.74656, 0.74967, 0.75052, 0.75385, 0.75616, 0.75218, 0.75647, 0.76058, 0.75471, 0.7589, 0.75794, 0.75468, 0.75302, 0.75371, 0.74919, 0.74961, 0.75627, 0.76129, 0.76363, 0.7736, 0.78689, 0.7853, 0.78769, 0.78218, 0.78773, 0.78754, 0.7838, 0.78505, 0.79887, 0.79263, 0.79535, 0.76363, 0.76936, 0.75352, 0.74991, 0.74873, 0.75401, 0.76192, 0.7666, 0.76768, 0.76011, 0.77404, 0.77583, 0.76717, 0.77528, 0.77227, 0.76383, 0.75102, 0.75793, 0.76114, 0.76108, 0.75879]","[0.87827, 0.87287, 0.8749, 0.86055, 0.86263, 0.86227, 0.84746, 0.86528, 0.85969, 0.86096, 0.85604, 0.85442, 0.85611, 0.85495, 0.85829, 0.84848, 0.81842, 0.81147, 0.77186, 0.75172, 0.72362, 0.71009, 0.70548, 0.68786, 0.69068, 0.69138, 0.68365, 0.69478, 0.69714, 0.68978, 0.68921, 0.68719, 0.69276, 0.68629, 0.6905, 0.69693, 0.70288, 0.71449, 0.70479, 0.71886, 0.71982, 0.70926, 0.71544, 0.70625, 0.69304, 0.68724, 0.6837, 0.67822, 0.67718, 0.67694, 0.69515, 0.72136, 0.74352, 0.76296, 0.75776, 0.76297, 0.75724, 0.7606, 0.76067, 0.7544, 0.75973, 0.79203, 0.79872, 0.78723, 0.74241, 0.74008, 0.7197, 0.71338, 0.71253, 0.72324, 0.74909, 0.7695, 0.76032, 0.76127, 0.76834, 0.7651, 0.75428, 0.75388, 0.75085, 0.74368, 0.70843, 0.71086, 0.71652, 0.71572, 0.71062]","[0.86926, 0.86304, 0.86459, 0.85603, 0.85914, 0.85992, 0.85058, 0.8607, 0.85759, 0.85914, 0.85603, 0.85681, 0.85759, 0.85681, 0.85992, 0.85525, 0.8428, 0.83969, 0.8179, 0.80467, 0.7821, 0.77121, 0.76342, 0.74397, 0.74008, 0.74475, 0.7323, 0.75019, 0.75486, 0.74241, 0.7393, 0.74008, 0.74241, 0.74163, 0.74475, 0.75642, 0.76342, 0.77354, 0.76498, 0.77821, 0.77665, 0.76887, 0.77354, 0.76498, 0.74786, 0.73774, 0.72296, 0.72062, 0.71284, 0.71362, 0.75253, 0.78444, 0.80078, 0.81167, 0.81089, 0.81245, 0.81012, 0.81089, 0.81089, 0.80778, 0.80934, 0.82412, 0.82257, 0.81946, 0.78911, 0.78911, 0.76498, 0.75019, 0.74319, 0.74786, 0.75097, 0.74942, 0.74708, 0.73696, 0.73463, 0.73696, 0.73385, 0.73619, 0.73619, 0.7323, 0.71673, 0.71829, 0.71984, 0.71984, 0.71829]","[0.06782252341508865, 0.07191791385412216, 0.07518737763166428, 0.07721539586782455, 0.07962609827518463, 0.08215449750423431, 0.08349889516830444, 0.0857357308268547, 0.08688999712467194, 0.088393934071064, 0.08979002386331558, 0.09131215512752533, 0.09279429167509079, 0.09422984719276428, 0.0953613892197609, 0.09614437073469162, 0.09771609306335449, 0.09920594841241837, 0.09965161234140396, 0.10083381086587906, 0.10157421231269836, 0.10258746892213821, 0.10432978719472885, 0.10354013741016388, 0.1045970469713211, 0.1056799590587616, 0.105301633477211, 0.10648784786462784, 0.1070832684636116, 0.10769904404878616, 0.10836808383464813, 0.10793913900852203, 0.1085335835814476, 0.10785126686096191, 0.10818289965391159, 0.10862376540899277, 0.1092635840177536, 0.10946059226989746, 0.10994556546211243, 0.11021947115659714, 0.1108369454741478, 0.11086062341928482, 0.11079496145248413, 0.11116994917392731, 0.11028288304805756, 0.11120059341192245, 0.11179236322641373, 0.11175016313791275, 0.11042498052120209, 0.11079496145248413, 0.11206650733947754, 0.110832080245018, 0.11132661998271942, 0.11218293011188507, 0.11118797212839127, 0.1125631183385849, 0.11150605231523514, 0.1108725294470787, 0.11218094825744629, 0.11171194911003113, 0.1133260652422905, 0.11290567368268967, 0.1124742403626442, 0.11277861893177032, 0.11113998293876648, 0.11326370388269424, 0.11216219514608383, 0.11195622384548187, 0.11264700442552567, 0.11347529292106628, 0.11262070387601852, 0.11354107409715652, 0.11363761126995087, 0.11364169418811798, 0.11396040767431259, 0.11357518285512924, 0.11360219120979309, 0.11442213505506516, 0.11316180229187012, 0.11349568516016006, 0.11429706960916519, 0.11331046372652054, 0.11417140066623688, 0.11290588229894638, 0.1137431263923645]","[0.0675058662891388, 0.07154655456542969, 0.0747700110077858, 0.07676233351230621, 0.07915042340755463, 0.08167164027690887, 0.08299562335014343, 0.08524032682180405, 0.08631036430597305, 0.08783774822950363, 0.08916551619768143, 0.09071825444698334, 0.09224012494087219, 0.09362280368804932, 0.09476160258054733, 0.09553441405296326, 0.09707755595445633, 0.09857155382633209, 0.09894752502441406, 0.10018040984869003, 0.10091617703437805, 0.10186229646205902, 0.10360141843557358, 0.10276482999324799, 0.1039208322763443, 0.10496688634157181, 0.1044074296951294, 0.10569112747907639, 0.10620460659265518, 0.10687095671892166, 0.10753214359283447, 0.10707713663578033, 0.10769815742969513, 0.10686586052179337, 0.10718623548746109, 0.10764249414205551, 0.10831676423549652, 0.10852444916963577, 0.10887350142002106, 0.1092209666967392, 0.10992477089166641, 0.10985089838504791, 0.10987488180398941, 0.11018750071525574, 0.10936162620782852, 0.11026516556739807, 0.11087164282798767, 0.11072784662246704, 0.10935146361589432, 0.10982675850391388, 0.11108430474996567, 0.10975075513124466, 0.11029220372438431, 0.11125174909830093, 0.11017879843711853, 0.11151884496212006, 0.11044873297214508, 0.10981392115354538, 0.11113456636667252, 0.11065807193517685, 0.1123802587389946, 0.111870177090168, 0.11143899708986282, 0.11174867302179337, 0.11000736802816391, 0.11215682327747345, 0.1111319363117218, 0.11092837899923325, 0.11165463924407959, 0.11255533248186111, 0.11156352609395981, 0.11267556250095367, 0.11265379935503006, 0.11253104358911514, 0.11295828968286514, 0.11255303025245667, 0.11260024458169937, 0.11345815658569336, 0.11214302480220795, 0.11240317672491074, 0.11322741955518723, 0.11234340816736221, 0.11319685727357864, 0.11196957528591156, 0.11274131387472153]",0.87079,0.88382,0.83004,0.86926,0.87827,0.82551,3531,1008,0.71807,0.71338,0.75714,0.71829,0.71062,0.75879
0,0.04,5,"[0.78552, 0.79184, 0.79301, 0.79261, 0.79182, 0.79081, 0.78833, 0.78806, 0.78663, 0.7861, 0.78549, 0.78568, 0.78128, 0.78315, 0.78207, 0.77711, 0.78057, 0.78195, 0.77742, 0.77717, 0.77604, 0.77712, 0.77724, 0.77602, 0.7781, 0.77657, 0.77519, 0.77782, 0.77326, 0.77551, 0.7786, 0.77483, 0.77569, 0.77629, 0.77504, 0.77625, 0.77788, 0.77623, 0.77406, 0.77552, 0.77424, 0.77426, 0.77431, 0.7745, 0.77458, 0.77484, 0.77229, 0.77108, 0.77346, 0.77322, 0.77184, 0.77274, 0.77146, 0.77201, 0.77239, 0.77402, 0.76943, 0.76892, 0.76875, 0.76674, 0.76378, 0.76352, 0.75912, 0.75588, 0.75062, 0.74576, 0.74317, 0.74281, 0.74592, 0.74824, 0.74945, 0.7521, 0.74954, 0.74978, 0.74958, 0.75193, 0.7524, 0.74902, 0.75306, 0.75347, 0.74755, 0.75121, 0.75407, 0.74877, 0.75587, 0.75024, 0.74791, 0.7483]","[0.77687, 0.77534, 0.77846, 0.77652, 0.77577, 0.77435, 0.77297, 0.77327, 0.77115, 0.77019, 0.76841, 0.76762, 0.76524, 0.76403, 0.76161, 0.75575, 0.76163, 0.7636, 0.75579, 0.75475, 0.75233, 0.75175, 0.75367, 0.74758, 0.751, 0.75063, 0.74987, 0.75264, 0.74325, 0.74786, 0.74968, 0.74855, 0.74973, 0.75065, 0.74879, 0.75004, 0.7511, 0.75027, 0.74663, 0.7495, 0.74389, 0.7468, 0.74623, 0.74541, 0.74604, 0.74882, 0.74422, 0.7424, 0.74302, 0.74451, 0.74286, 0.74712, 0.74401, 0.74079, 0.74359, 0.74631, 0.73964, 0.74104, 0.73799, 0.73853, 0.73316, 0.73364, 0.72731, 0.72249, 0.71661, 0.71153, 0.70715, 0.70345, 0.7057, 0.70714, 0.70674, 0.70856, 0.70641, 0.70595, 0.70884, 0.70947, 0.71, 0.70521, 0.7097, 0.71322, 0.70696, 0.70876, 0.71334, 0.70897, 0.71702, 0.71087, 0.70833, 0.70848]","[0.81577, 0.81677, 0.81744, 0.81711, 0.81694, 0.81661, 0.81661, 0.81661, 0.81594, 0.81594, 0.81511, 0.81511, 0.8146, 0.8146, 0.81344, 0.8121, 0.81377, 0.8141, 0.81244, 0.81194, 0.81177, 0.81127, 0.81177, 0.8101, 0.81077, 0.8111, 0.80994, 0.8111, 0.80844, 0.80927, 0.80994, 0.80944, 0.8096, 0.80977, 0.8091, 0.80927, 0.8091, 0.80927, 0.80794, 0.80827, 0.8066, 0.80727, 0.80727, 0.80694, 0.80677, 0.8066, 0.8051, 0.80443, 0.8046, 0.80477, 0.80377, 0.8041, 0.8031, 0.80227, 0.80243, 0.80343, 0.80027, 0.79993, 0.79877, 0.79677, 0.79393, 0.79226, 0.78593, 0.77976, 0.77159, 0.75725, 0.72858, 0.72357, 0.7109, 0.71324, 0.71424, 0.71541, 0.71524, 0.71507, 0.71607, 0.71607, 0.71624, 0.7149, 0.71641, 0.71724, 0.71574, 0.71624, 0.71724, 0.71641, 0.71807, 0.71707, 0.71607, 0.71624]","[0.78329, 0.79149, 0.78958, 0.78292, 0.78991, 0.79112, 0.78606, 0.77968, 0.78683, 0.7862, 0.77721, 0.77943, 0.77639, 0.77832, 0.78083, 0.77807, 0.77762, 0.77949, 0.77756, 0.78266, 0.77841, 0.77608, 0.77904, 0.77408, 0.77858, 0.77619, 0.78005, 0.78113, 0.77388, 0.77226, 0.77687, 0.7781, 0.78223, 0.78223, 0.77791, 0.77816, 0.78317, 0.78013, 0.78064, 0.78141, 0.77003, 0.77946, 0.78, 0.77518, 0.77677, 0.78055, 0.77952, 0.77798, 0.78111, 0.78198, 0.77861, 0.77687, 0.77915, 0.77538, 0.78011, 0.77936, 0.77468, 0.77284, 0.77161, 0.7693, 0.76834, 0.76498, 0.76554, 0.75721, 0.75062, 0.7486, 0.73976, 0.73973, 0.74494, 0.7496, 0.75261, 0.75121, 0.74539, 0.74312, 0.74774, 0.74894, 0.7463, 0.74615, 0.75277, 0.7457, 0.74489, 0.74432, 0.74306, 0.74759, 0.74754, 0.74633, 0.74432, 0.74386]","[0.77665, 0.77774, 0.77959, 0.77426, 0.77748, 0.77736, 0.77452, 0.77207, 0.77457, 0.77374, 0.76905, 0.76643, 0.76482, 0.76518, 0.76539, 0.76315, 0.76413, 0.76504, 0.76156, 0.76393, 0.76061, 0.75309, 0.75811, 0.74769, 0.75561, 0.75177, 0.75433, 0.75953, 0.74409, 0.7462, 0.74882, 0.75162, 0.75848, 0.75848, 0.75431, 0.75475, 0.76049, 0.75687, 0.75473, 0.75892, 0.73935, 0.75547, 0.75518, 0.74838, 0.75084, 0.75596, 0.75267, 0.75127, 0.75219, 0.75576, 0.75103, 0.75418, 0.75393, 0.74532, 0.75402, 0.75479, 0.7485, 0.74816, 0.74377, 0.74525, 0.74131, 0.73862, 0.73751, 0.72788, 0.71978, 0.71916, 0.70876, 0.70262, 0.70521, 0.70978, 0.71074, 0.71072, 0.70446, 0.70312, 0.71056, 0.71085, 0.70878, 0.70425, 0.71249, 0.71056, 0.70741, 0.70767, 0.70849, 0.70958, 0.7137, 0.71041, 0.70767, 0.70712]","[0.81712, 0.8179, 0.81868, 0.81712, 0.8179, 0.8179, 0.8179, 0.81712, 0.8179, 0.8179, 0.81634, 0.81634, 0.81556, 0.81556, 0.81556, 0.81479, 0.81479, 0.81556, 0.81634, 0.81556, 0.81479, 0.81323, 0.81479, 0.81167, 0.81401, 0.81323, 0.81401, 0.81479, 0.81089, 0.81089, 0.81167, 0.81323, 0.81479, 0.81479, 0.81323, 0.81323, 0.81479, 0.81401, 0.81401, 0.81479, 0.80856, 0.81401, 0.81401, 0.81089, 0.81167, 0.81245, 0.81167, 0.81089, 0.81167, 0.81245, 0.81012, 0.81089, 0.81089, 0.80856, 0.81089, 0.81089, 0.80856, 0.80623, 0.80467, 0.80311, 0.80233, 0.8, 0.79689, 0.78755, 0.77665, 0.76732, 0.73152, 0.72374, 0.71362, 0.71595, 0.71751, 0.71751, 0.71595, 0.71518, 0.71751, 0.71751, 0.71673, 0.71595, 0.71829, 0.71751, 0.71673, 0.71673, 0.71673, 0.71751, 0.71829, 0.71751, 0.71673, 0.71673]","[0.06446577608585358, 0.06837224960327148, 0.07240830361843109, 0.0751243531703949, 0.07843121141195297, 0.0809522420167923, 0.0824364572763443, 0.08354801684617996, 0.08714073896408081, 0.08827419579029083, 0.09003095328807831, 0.09130489081144333, 0.09253271669149399, 0.09391413629055023, 0.09533117711544037, 0.0960724800825119, 0.09745175391435623, 0.09879991412162781, 0.09895329177379608, 0.10050055384635925, 0.10058283060789108, 0.10128864645957947, 0.10208547860383987, 0.10298056155443192, 0.1035497784614563, 0.10397570580244064, 0.10502501577138901, 0.10603363811969757, 0.10596325993537903, 0.10677880048751831, 0.10824858397245407, 0.10824979841709137, 0.10882457345724106, 0.10914012789726257, 0.10985371470451355, 0.11031483858823776, 0.11151400953531265, 0.11135529726743698, 0.1112317219376564, 0.1123218834400177, 0.11157076805830002, 0.1131136491894722, 0.1124788299202919, 0.11241142451763153, 0.11360865831375122, 0.11479146033525467, 0.11430825293064117, 0.11418461054563522, 0.11468861252069473, 0.11537972837686539, 0.11502405256032944, 0.11658240854740143, 0.1162915825843811, 0.11549761891365051, 0.11697491258382797, 0.11747222393751144, 0.11739639192819595, 0.11756576597690582, 0.11715839803218842, 0.11844594776630402, 0.11760814487934113, 0.11794236302375793, 0.11871205270290375, 0.11886090785264969, 0.11835253238677979, 0.1194758415222168, 0.11923100054264069, 0.11899266391992569, 0.11929802596569061, 0.11937449127435684, 0.11995795369148254, 0.12063532322645187, 0.12012390047311783, 0.12008090317249298, 0.12090528011322021, 0.12124442309141159, 0.1217200756072998, 0.12138242274522781, 0.12165887653827667, 0.12260622531175613, 0.12244995683431625, 0.1230379194021225, 0.12399926036596298, 0.12337139248847961, 0.12517626583576202, 0.12435808032751083, 0.12468210607767105, 0.12520326673984528]","[0.06422580033540726, 0.06808435171842575, 0.07210129499435425, 0.07477091997861862, 0.07809936255216599, 0.08062604069709778, 0.08196957409381866, 0.08301029354333878, 0.08668221533298492, 0.08776529878377914, 0.08949021250009537, 0.09078704565763474, 0.09194506704807281, 0.09336312115192413, 0.09476431459188461, 0.09547574818134308, 0.09683860838413239, 0.0981907919049263, 0.09828078001737595, 0.09987121820449829, 0.09986773133277893, 0.10054424405097961, 0.10134607553482056, 0.10226143896579742, 0.1027570590376854, 0.10315613448619843, 0.10420073568820953, 0.10525250434875488, 0.10507988184690475, 0.10597730427980423, 0.10744959861040115, 0.1073773130774498, 0.10798380523920059, 0.10821247845888138, 0.10900842398405075, 0.10937080532312393, 0.11065375804901123, 0.11034870147705078, 0.1101447194814682, 0.1113787367939949, 0.11054570972919464, 0.11213560402393341, 0.1114131435751915, 0.11132986843585968, 0.11258824914693832, 0.11385782063007355, 0.11326973140239716, 0.11307264864444733, 0.11352882534265518, 0.11429465562105179, 0.11387164890766144, 0.11559506505727768, 0.11516685783863068, 0.11423014849424362, 0.1158263236284256, 0.11631253361701965, 0.11619589477777481, 0.11641326546669006, 0.11589697748422623, 0.11729519069194794, 0.1163930892944336, 0.11661144345998764, 0.1175934448838234, 0.11772183328866959, 0.11711304634809494, 0.11829513311386108, 0.11808963119983673, 0.11773879826068878, 0.11806032806634903, 0.11814159899950027, 0.11869027465581894, 0.11950337141752243, 0.1188386082649231, 0.11883022636175156, 0.11970740556716919, 0.12002003192901611, 0.12055177241563797, 0.12018678337335587, 0.12038470059633255, 0.12139422446489334, 0.12127037346363068, 0.12179339677095413, 0.12290266156196594, 0.12211693078279495, 0.12405619025230408, 0.12315412610769272, 0.12351366132497787, 0.12403596192598343]",0.81577,0.77687,0.78552,0.81712,0.77665,0.78329,5440,1044,0.71624,0.70848,0.7483,0.71673,0.70712,0.74386
